"time","space","u","f"
0.01,0.04,-0.0016005906325517096,0.07869738849791441
0.01,0.05,-0.0019982953381702277,0.09822601332166307
0.01,0.06,-0.002393928436334327,0.11765770092923356
0.01,0.07,-0.002786654052914623,0.13697327459097328
0.01,0.08,-0.0031764721879111195,0.15615367216767556
0.01,0.09,-0.003563382841323813,0.17517996492260965
0.01,0.1,-0.003947386013152709,0.19403337620189856
0.01,0.11,-0.004327296979923554,0.21269529996480965
0.01,0.12,-0.004702441756380534,0.23114731914567022
0.01,0.13,-0.005072820342523645,0.24937122382928806
0.01,0.14,-0.005438432738352891,0.26734902922193915
0.01,0.15,-0.005799278943868266,0.28506299340018754
0.01,0.16,-0.0061541131103917636,0.3024956348200223
0.01,0.17,-0.006502439737294928,0.31962974956903023
0.01,0.18,-0.006844258824577766,0.33644842834458083
0.01,0.19,-0.007179570372240283,0.3529350731412664
0.01,0.2,-0.007508374380282472,0.3690734136311293
0.01,0.21,-0.007829394551751696,0.38484752322051136
0.01,0.22,-0.008142326071516881,0.40024183476767944
0.01,0.23,-0.008447168939578018,0.41524115594571415
0.01,0.24,-0.008743923155935099,0.4298306842355028
0.01,0.25,-0.00903258872058813,0.4439960215340383
0.01,0.26,-0.009311890314976723,0.45772318836360915
0.01,0.27,-0.009581721315027155,0.4709986376678552
0.01,0.28,-0.009842081720739469,0.4838092681810778
0.01,0.29,-0.01009297153211366,0.4961424373576063
0.01,0.3,-0.010334390749149732,0.5079859738484656
0.01,0.31,-0.010565096434254908,0.519328189513026
0.01,0.32,-0.010785182779851589,0.5301578909537893
0.01,0.33,-0.010994649785939782,0.5404643905629191
0.01,0.34,-0.011193497452519489,0.55023751706962
0.01,0.35000000000000003,-0.011381725779590708,0.5594676255779535
0.01,0.36,-0.01155815481577694,0.5681456070851866
0.01,0.37,-0.011723077250666583,0.576262897471277
0.01,0.38,-0.01187649308425964,0.583811485950626
0.01,0.39,-0.012018402316556112,0.5907839229777568
0.01,0.4,-0.012148804947556002,0.5971733275991158
0.01,0.41000000000000003,-0.01226661306641795,0.6029733942437441
0.01,0.42,-0.01237231065290737,0.6081783989461139
0.01,0.43,-0.012465897707024248,0.612783204994992
0.01,0.44,-0.01254737422876858,0.6167832680027527
0.01,0.45,-0.01261674021814037,0.6201746403901413
0.01,0.46,-0.012673026592808993,0.6229539752820563
0.01,0.47000000000000003,-0.012716896705528667,0.625118529810513
0.01,0.48,-0.012748350556299397,0.6266661678215212
0.01,0.49,-0.012767388145121185,0.6275953619832131
0.01,0.5,-0.012774009471994039,0.6279051952931338
0.01,0.51,-0.012767388145121192,0.6275953619832131
0.01,0.52,-0.012748350556299396,0.6266661678215212
0.01,0.53,-0.012716896705528653,0.625118529810513
0.01,0.54,-0.012673026592808976,0.6229539752820563
0.01,0.55,-0.01261674021814035,0.6201746403901411
0.01,0.56,-0.012547374228768554,0.6167832680027527
0.01,0.5700000000000001,-0.012465897707024208,0.612783204994992
0.01,0.58,-0.012372310652907312,0.608178398946114
0.01,0.59,-0.012266613066417869,0.6029733942437441
0.01,0.6,-0.012148804947555877,0.5971733275991159
0.01,0.61,-0.012018402316556043,0.5907839229777568
0.01,0.62,-0.011876493084259577,0.583811485950626
0.01,0.63,-0.011723077250666522,0.5762628974712771
0.01,0.64,-0.011558154815776878,0.5681456070851866
0.01,0.65,-0.011381725779590644,0.5594676255779535
0.01,0.66,-0.011193497452519465,0.5502375170696198
0.01,0.67,-0.01099464978593975,0.5404643905629191
0.01,0.68,-0.010785182779851549,0.5301578909537892
