"time","space","u","f"
0.01,0.03,-0.00001854883454031368,0
0.01,0.04,-0.00002473185309202608,0
0.01,0.05,-0.00003091490849620907,0
0.01,0.06,-0.00003709582554563755,0
0.01,0.07,-0.00004327464032978588,0
0.01,0.08,-0.00004945135284865404,0
0.01,0.09,-0.000055625963102242065,0
0.01,0.1,-0.00006179847109054992,0
0.01,0.11,-0.00006796231718880633,0
0.01,0.12,-0.0000741153077358437,0
0.01,0.13,-0.00008025744273166193,0
0.01,0.14,-0.00008638872217626104,0
0.01,0.15,-0.00009250914606964098,0
0.01,0.16,-0.00009860583107642223,0
0.01,0.17,-0.00010467214626232856,0
0.01,0.18,-0.00011070809162736017,0
0.01,0.19,-0.00011671366717151708,0
0.01,0.2,-0.0001226888728947993,0
0.01,0.21,-0.00012861324792678413,0
0.01,0.22,-0.00013447380420990732,0
0.01,0.23,-0.0001402705417441688,0
0.01,0.24,-0.0001460034605295685,0
0.01,0.25,-0.0001516725605661064,0
0.01,0.26,-0.0001572501839623808,0
0.01,0.27,-0.00016271568235139093,0
0.01,0.28,-0.00016806905573313669,0
0.01,0.29,-0.00017331030410761808,0
0.01,0.3,-0.00017843942747483517,0
0.01,0.31,-0.00018342477104502054,0
0.01,0.32,-0.00018823790559339713,0
0.01,0.33,-0.00019287883111996525,0
0.01,0.34,-0.00019734754762472484,0
0.01,0.35000000000000003,-0.00020164405510767597,0
0.01,0.36,-0.00020573836814290585,0
0.01,0.37,-0.00020959714171530397,0
0.01,0.38,-0.00021322037582487043,0
0.01,0.39,-0.0002166080704716053,0
0.01,0.4,-0.0002197602256555086,0
0.01,0.41000000000000003,-0.00022265445722475534,0
0.01,0.42,-0.0002252594578070738,0
0.01,0.43,-0.00022757522740246425,0
0.01,0.44,-0.0002296017660109267,0
0.01,0.45,-0.00023133907363246116,0
0.01,0.46,-0.00023277724374044296,0
0.01,0.47000000000000003,-0.00023389517930436394,0
0.01,0.48,-0.00023469288032422483,0
0.01,0.49,-0.00023517034680002567,0
0.01,0.5,-0.00023532757873176636,0
0.01,0.51,-0.0002351703468000253,0
0.01,0.52,-0.0002346928803242246,0
0.01,0.53,-0.00023389517930436364,0
0.01,0.54,-0.0002327772437404425,0
0.01,0.55,-0.0002313390736324611,0
0.01,0.56,-0.00022960176601092726,0
0.01,0.5700000000000001,-0.00022757522740246452,0
0.01,0.58,-0.00022525945780707397,0
0.01,0.59,-0.00022265445722475553,0
0.01,0.6,-0.00021976022565550922,0
0.01,0.61,-0.00021660807047160557,0
0.01,0.62,-0.00021322037582487084,0
0.01,0.63,-0.00020959714171530448,0
0.01,0.64,-0.00020573836814290658,0
0.01,0.65,-0.00020164405510767722,0
0.01,0.66,-0.0001973475476247254,0
0.01,0.67,-0.00019287883111996555,0
0.01,0.68,-0.00018823790559339723,0
0.01,0.6900000000000001,-0.00018342477104502038,0
0.01,0.7000000000000001,-0.0001784394274748351,0
0.01,0.71,-0.00017331030410761805,0
0.01,0.72,-0.0001680690557331366,0
0.01,0.73,-0.0001627156823513909,0
0.01,0.74,-0.00015725018396238087,0
0.01,0.75,-0.00015167256056610647,0
0.01,0.76,-0.00014600346052956855,0
0.01,0.77,-0.0001402705417441687,0
0.01,0.78,-0.00013447380420990703,0
0.01,0.79,-0.00012861324792678354,0
0.01,0.8,-0.0001226888728947982,0
0.01,0.81,-0.00011671366717151673,0
0.01,0.8200000000000001,-0.00011070809162735987,0
0.01,0.8300000000000001,-0.00010467214626232833,0
0.01,0.84,-0.00009860583107642218,0
0.01,0.85,-0.00009250914606964133,0
0.01,0.86,-0.00008638872217626118,0
0.01,0.87,-0.00008025744273166201,0
0.01,0.88,-0.00007411530773584372,0
0.01,0.89,-0.00006796231718880626,0
0.01,0.9,-0.00006179847109054967,0
0.01,0.91,-0.00005562596310224187,0
0.01,0.92,-0.00004945135284865384,0
0.01,0.93,-0.00004327464032978566,0
0.01,0.9400000000000001,-0.000037095825545637333,0
0.01,0.9500000000000001,-0.00003091490849620885,0
0.01,0.96,-0.000024731853092026092,0
0.01,0.97,-0.000018548834540313705,0
0.01,0.98,-0.0000123658528410719,0
0.01,0.99,-6.182907994300693e-6,0
0.01,1.,-7.387529205495996e-20,0
0.02,0.,-4.8586135115158416e-20,0
0.02,0.01,-0.000012365852841071899,0
0.02,0.02,-0.000024731779387084924,0
0.02,0.03,-0.000037097779638039126,0
0.02,0.04,-0.000049463853593934506,0
0.02,0.05,-0.00006183000125477109,0
0.02,0.06,-0.00007419408495197403,0
0.02,0.07,-0.00008655396411861667,0
0.02,0.08,-0.00009890963875469898,0
0.02,0.09,-0.00011126110886022099,0
0.02,0.1,-0.00012360837443518266,0
0.02,0.11,-0.00013594270861062312,0
0.02,0.12,-0.00014825533168362539,0
0.02,0.13,-0.0001605462436541894,0
0.02,0.14,-0.0001728154445223152,0
0.02,0.15,-0.00018506293428800262,0
0.02,0.16,-0.0001972692857804971,0
0.02,0.17,-0.00020941489763124188,0
0.02,0.18,-0.00022149976984023721,0
0.02,0.19,-0.00023352390240748315,0
0.02,0.2,-0.00024548729533297977,0
0.02,0.21,-0.00025735656765488456,0
0.02,0.22,-0.00026909820247906596,0
0.02,0.23,-0.0002807121998055239,0
0.02,0.24,-0.00029219855963425823,0
0.02,0.25,-0.0003035572819652691,0
0.02,0.26,-0.0003147401919481541,0
0.02,0.27,-0.0003256988519165105,0
0.02,0.28,-0.00033643326187033826,0
0.02,0.29,-0.0003469434218096373,0
0.02,0.3,-0.0003572293317344077,0
0.02,0.31,-0.0003672319924222531,0
0.02,0.32,-0.00037689023506648137,0
0.02,0.33,-0.0003862040596670925,0
0.02,0.34,-0.00039517346622408686,0
0.02,0.35000000000000003,-0.0004037984547374641,0
0.02,0.36,-0.0004120179302451903,0
0.02,0.37,-0.00041976632682725316,0
0.02,0.38,-0.00042704364448365275,0
0.02,0.39,-0.0004338498832143893,0
0.02,0.4,-0.00044018504301946245,0
0.02,0.41000000000000003,-0.00044599621100670467,0
0.02,0.42,-0.00045122891702009037,0
0.02,0.43,-0.0004558831610596202,0
0.02,0.44,-0.0004599589431252941,0
0.02,0.45,-0.00046345626321711206,0
0.02,0.46,-0.00046634099703350565,0
0.02,0.47000000000000003,-0.0004685852617617783,0
0.02,0.48,-0.00047018905740193074,0
0.02,0.49,-0.000471152383953963,0
0.02,0.5,-0.00047147524141787485,0
0.02,0.51,-0.00047115238395396255,0
0.02,0.52,-0.0004701890574019304,0
0.02,0.53,-0.00046858526176177804,0
0.02,0.54,-0.00046634099703350517,0
0.02,0.55,-0.00046345626321711195,0
0.02,0.56,-0.0004599589431252947,0
0.02,0.5700000000000001,-0.0004558831610596204,0
0.02,0.58,-0.0004512289170200905,0
0.02,0.59,-0.0004459962110067047,0
0.02,0.6,-0.00044018504301946316,0
0.02,0.61,-0.00043384988321438974,0
0.02,0.62,-0.0004270436444836534,0
0.02,0.63,-0.000419766326827254,0
0.02,0.64,-0.0004120179302451914,0
0.02,0.65,-0.00040379845473746575,0
0.02,0.66,-0.0003951734662240876,0
0.02,0.67,-0.0003862040596670931,0
0.02,0.68,-0.00037689023506648164,0
0.02,0.6900000000000001,-0.00036723199242225314,0
0.02,0.7000000000000001,-0.0003572293317344076,0
0.02,0.71,-0.0003469434218096371,0
0.02,0.72,-0.000336433261870338,0
0.02,0.73,-0.0003256988519165103,0
0.02,0.74,-0.000314740191948154,0
0.02,0.75,-0.0003035572819652691,0
0.02,0.76,-0.0002921985596342582,0
0.02,0.77,-0.00028071219980552354,0
0.02,0.78,-0.0002690982024790655,0
0.02,0.79,-0.00025735656765488374,0
0.02,0.8,-0.0002454872953329784,0
0.02,0.81,-0.00023352390240748258,0
0.02,0.8200000000000001,-0.00022149976984023667,0
0.02,0.8300000000000001,-0.00020941489763124144,0
0.02,0.84,-0.00019726928578049692,0
0.02,0.85,-0.00018506293428800292,0
0.02,0.86,-0.00017281544452231522,0
0.02,0.87,-0.00016054624365418943,0
0.02,0.88,-0.00014825533168362536,0
0.02,0.89,-0.000135942708610623,0
0.02,0.9,-0.00012360837443518234,0
0.02,0.91,-0.0001112611088602207,0
0.02,0.92,-0.00009890963875469864,0
0.02,0.93,-0.00008655396411861633,0
0.02,0.9400000000000001,-0.00007419408495197372,0
